id,closed,title,url,created_at,updated_at,user,labels,reactions
2127016592,false,Should a non-persistent notification be auto-closed or not?,https://github.com/whatwg/notifications/issues/204,2024-02-09T12:13:19Z,2024-02-09T12:13:19Z,saschanaz,,0
2123378494,false,"Reconsider 'User agents should not display non-persistent notification in a platform’s ""notification center""' part?",https://github.com/whatwg/notifications/issues/203,2024-02-07T16:08:57Z,2024-02-08T09:14:27Z,saschanaz,,0
2086532564,false,Define what happens when the notification platform fails to show the notification,https://github.com/whatwg/notifications/issues/200,2024-01-17T16:21:14Z,2024-01-17T16:21:14Z,saschanaz,,0
2021238429,false,Add crossOrigin to Notifications API,https://github.com/whatwg/notifications/issues/199,2023-12-01T16:44:12Z,2023-12-02T09:10:08Z,rostero1,addition/proposal|needs implementer interest,0
1840211134,false,The allowed values of `Notification.requestPermission()` differ between spec and implementations,https://github.com/whatwg/notifications/issues/197,2023-08-07T21:09:30Z,2023-08-28T10:01:01Z,saschanaz,,1
1803563314,false,Support notification grouping,https://github.com/whatwg/notifications/issues/195,2023-07-13T18:35:51Z,2023-07-13T18:35:51Z,amehfooz,,5
1701141878,true,Defaulting silent to false could conflict with OS defaults,https://github.com/whatwg/notifications/issues/193,2023-05-09T01:05:15Z,2023-05-19T12:58:13Z,marcoscaceres,addition/proposal|needs implementer interest,0
1387438538,true,"Broken reference to Permissions API in ""Permissions Integration"" section",https://github.com/whatwg/notifications/issues/184,2022-09-27T09:34:56Z,2022-10-11T07:16:22Z,johannhof,,0
1333750756,false,Customization Extension for Calling Scenarios,https://github.com/whatwg/notifications/issues/183,2022-08-09T20:28:14Z,2022-12-14T09:49:15Z,gabrielsanbrito,addition/proposal|needs implementer interest,0
1105726242,false,Usage in cross-origin iframes,https://github.com/whatwg/notifications/issues/177,2022-01-17T11:19:37Z,2022-03-16T18:57:59Z,johannhof,,0
1031559843,true,DOMTimeStamp is gone,https://github.com/whatwg/notifications/issues/173,2021-10-20T15:40:01Z,2021-10-21T14:45:21Z,domenic,,0
983615359,true,Consider using DOMHighResTimestamp instead of DOMTimeStamp,https://github.com/whatwg/notifications/issues/171,2021-08-31T08:57:39Z,2021-09-23T10:53:43Z,yoavweiss,addition/proposal|needs implementer interest,0
892670485,false,Quieter Messaging,https://github.com/whatwg/notifications/issues/169,2021-05-16T13:21:47Z,2021-05-16T13:21:47Z,ameghdadian,,0
864911739,false,Align with Fetch,https://github.com/whatwg/notifications/issues/166,2021-04-22T12:49:54Z,2021-11-01T02:06:50Z,annevk,,0
589362009,false,Dividing the one feed into Channels/Scope/Category,https://github.com/whatwg/notifications/issues/154,2020-03-27T19:16:18Z,2020-03-27T19:16:18Z,rektide,,0
532988489,false,API changes to prevent site abuse / annoyances,https://github.com/whatwg/notifications/issues/152,2019-12-04T22:58:59Z,2021-05-02T23:47:12Z,pes10k,,0
486826856,true,Update to constructor operations,https://github.com/whatwg/notifications/issues/150,2019-08-29T08:55:06Z,2019-09-24T13:40:57Z,Ms2ger,,0
465610776,true,Notification not working in android chrome.,https://github.com/whatwg/notifications/issues/147,2019-07-09T07:13:14Z,2019-07-09T08:12:43Z,sathishjobs,,0
432491681,false,Add customizable ttl to requireInteraction notifications,https://github.com/whatwg/notifications/issues/146,2019-04-12T10:13:09Z,2019-04-26T14:54:01Z,Yavanosta,addition/proposal|needs implementer interest,0
408823258,false,Clarify whether images and icons must be served over HTTPS,https://github.com/whatwg/notifications/issues/145,2019-02-11T15:02:49Z,2019-02-12T10:32:49Z,collimarco,,0
407356667,true,No Longer Working on Edge or Chrome,https://github.com/whatwg/notifications/issues/144,2019-02-06T17:52:47Z,2019-02-11T17:36:17Z,wilecoyte78,,0
391457025,false,[Feature Request] Create onhidden event handler for integration with windows native notifications,https://github.com/whatwg/notifications/issues/142,2018-12-16T11:10:37Z,2019-01-02T10:20:27Z,hannaseithe,addition/proposal|needs implementer interest,0
369005443,true,A new popup ad,https://github.com/whatwg/notifications/issues/140,2018-10-11T08:22:43Z,2018-10-11T08:29:58Z,dxdxdt,,0
349214272,false,Improving predictability of the Notification API,https://github.com/whatwg/notifications/issues/139,2018-08-09T17:08:51Z,2018-08-13T10:08:11Z,beverloo,,0
343934176,true,khongjhon.github.io,https://github.com/whatwg/notifications/issues/138,2018-07-24T08:24:53Z,2018-07-25T07:22:24Z,Khongjhon,,0
335311355,true,Tag So many notification and close event issue,https://github.com/whatwg/notifications/issues/136,2018-06-25T08:40:57Z,2018-08-02T08:22:41Z,justnshalom,,0
328205684,false,Add an 'Automation' section to enable web platform tests,https://github.com/whatwg/notifications/issues/134,2018-05-31T16:15:11Z,2018-05-31T16:17:17Z,anitawoodruff,,1
324074678,false,notification.actions returns a new object each time,https://github.com/whatwg/notifications/issues/131,2018-05-17T15:29:26Z,2018-05-17T15:42:55Z,jakearchibald,,0
308557313,true,Temporary disabled notifications,https://github.com/whatwg/notifications/issues/129,2018-03-26T12:47:31Z,2018-03-28T18:39:38Z,NtFreX,,0
301114888,false,"Use ""parallel queue""",https://github.com/whatwg/notifications/issues/128,2018-02-28T17:33:28Z,2018-02-28T17:33:28Z,annevk,,0
282450598,false,Optional non-persistent Notifications and feature detection,https://github.com/whatwg/notifications/issues/116,2017-12-15T14:49:48Z,2018-02-27T14:42:27Z,akihikodaki,,0
281547011,true,Support,https://github.com/whatwg/notifications/issues/115,2017-12-12T21:41:20Z,2017-12-13T09:44:34Z,MissSheyni,,0
280068374,true,Made for calling inside a loop?,https://github.com/whatwg/notifications/issues/114,2017-12-07T10:00:29Z,2017-12-07T10:35:19Z,phaxes,,0
279007111,true,getNotifications manipulates ES arrays in parallel steps,https://github.com/whatwg/notifications/issues/113,2017-12-04T14:05:20Z,2021-04-22T12:56:41Z,bzbarsky,good first issue,0
272596125,true,Unsubscribe Callback,https://github.com/whatwg/notifications/issues/112,2017-11-09T15:04:35Z,2017-11-09T15:37:41Z,themar,,0
264668383,false,Consider removing maxActions,https://github.com/whatwg/notifications/issues/110,2017-10-11T17:18:56Z,2018-02-27T12:25:26Z,hober,,0
264667544,false,Required steps for closing a notification are incompatible with some platforms,https://github.com/whatwg/notifications/issues/109,2017-10-11T17:15:55Z,2017-10-11T18:19:06Z,hober,,0
260074061,false,Require user gesture for notification permission request,https://github.com/whatwg/notifications/issues/108,2017-09-24T10:25:59Z,2022-05-18T21:55:52Z,AshleyScirra,,12
255595817,false,Defer & Queue,https://github.com/whatwg/notifications/issues/107,2017-09-06T13:02:24Z,2021-09-08T16:55:20Z,JaninaSajka,a11y-needs-resolution,0
242497695,true,Ability to use cached image for Notification,https://github.com/whatwg/notifications/issues/103,2017-07-12T20:00:50Z,2017-07-12T20:11:42Z,gauntface,,0
228384704,false,No way to identify activating action for non-persistent notifications,https://github.com/whatwg/notifications/issues/102,2017-05-12T19:22:28Z,2017-06-06T19:04:05Z,samweinig,,0
