id,closed,title,url,created_at,updated_at,user,labels,reactions
143029612,true,Fix various typos,https://github.com/WICG/webcomponents/pull/456,2016-03-23T17:37:11Z,2016-03-24T17:55:26Z,pimterry,,0
142902563,true,Add delegatesFocus to the spec,https://github.com/WICG/webcomponents/pull/455,2016-03-23T09:01:57Z,2016-04-08T04:27:21Z,TakayoshiKochi,,0
142644773,true,Fix typo,https://github.com/WICG/webcomponents/pull/453,2016-03-22T13:08:08Z,2016-03-22T18:44:07Z,rianby64,,0
141980268,true,"Fix typo in ""2.1.1"" for attributeChangedCallback",https://github.com/WICG/webcomponents/pull/448,2016-03-18T21:18:37Z,2016-03-18T21:21:58Z,rianby64,,0
141773818,true,Proposed change for Focus Navigation,https://github.com/WICG/webcomponents/pull/447,2016-03-18T04:36:44Z,2016-03-28T06:08:23Z,TakayoshiKochi,,0
141496086,true,Fix typo in '2.1.1 Creating a custom tag',https://github.com/WICG/webcomponents/pull/446,2016-03-17T06:39:37Z,2016-03-17T19:03:54Z,rianby64,,0
137684022,true,Large custom element spec rewrite to implement some F2F decisions,https://github.com/WICG/webcomponents/pull/405,2016-03-01T20:55:02Z,2022-05-27T16:57:49Z,domenic,v1|custom-elements,0
136729423,true,s/document.registerElement/document.defineElement and no return value,https://github.com/WICG/webcomponents/pull/400,2016-02-26T15:38:27Z,2018-02-23T08:43:18Z,plehegar,v1|custom-elements,0
136212403,true,Imports/respec,https://github.com/WICG/webcomponents/pull/397,2016-02-24T22:49:53Z,2016-02-26T14:39:44Z,plehegar,html-imports,0
136175028,true,Switched custom spec to respec,https://github.com/WICG/webcomponents/pull/396,2016-02-24T20:15:39Z,2016-02-26T14:39:33Z,plehegar,custom-elements,0
136101641,true,fixed broken links,https://github.com/WICG/webcomponents/pull/395,2016-02-24T15:56:11Z,2016-02-25T17:12:16Z,siusin,,0
136040416,true,Get ready for automatic publication - the HTML Imports spec,https://github.com/WICG/webcomponents/pull/394,2016-02-24T11:55:27Z,2016-02-24T20:16:25Z,siusin,,0
133211279,true,Proposed change for Focus Navigation,https://github.com/WICG/webcomponents/pull/381,2016-02-12T11:03:33Z,2016-03-18T10:08:50Z,TakayoshiKochi,shadow-dom,0
132417521,true,Proposed change for active element algorithm.,https://github.com/WICG/webcomponents/pull/380,2016-02-09T13:20:23Z,2016-04-07T09:22:47Z,TakayoshiKochi,shadow-dom,0
131979896,true,Fix typos,https://github.com/WICG/webcomponents/pull/379,2016-02-07T15:58:51Z,2016-02-08T00:44:58Z,prayagverma,,0
124824222,true,HTML Modules proposal.,https://github.com/WICG/webcomponents/pull/360,2016-01-04T19:42:40Z,2016-01-05T06:24:00Z,dglazkov,,0
119320392,true,Clarify which registry is used for the result of create*Document(),https://github.com/WICG/webcomponents/pull/353,2015-11-28T22:02:25Z,2016-01-05T12:00:52Z,jyasskin,,0
113303730,true,apostrophe s,https://github.com/WICG/webcomponents/pull/347,2015-10-26T08:06:19Z,2016-01-14T06:16:37Z,TakayoshiKochi,,0
113302092,true,minor editorial fixes.,https://github.com/WICG/webcomponents/pull/346,2015-10-26T07:55:00Z,2016-01-14T06:16:36Z,TakayoshiKochi,,0
111553828,true,Add metrics link in Shadow DOM v1 migration plan.,https://github.com/WICG/webcomponents/pull/342,2015-10-15T06:30:55Z,2016-01-14T06:16:41Z,TakayoshiKochi,,0
110863468,true,accessibility enhancements,https://github.com/WICG/webcomponents/pull/340,2015-10-11T15:30:20Z,2015-10-16T15:53:52Z,chaals,,0
110209997,true,shadow assets improved for a11y,https://github.com/WICG/webcomponents/pull/339,2015-10-07T11:57:48Z,2015-10-09T02:27:00Z,chaals,,0
110145418,true,Minor editorial fixes.,https://github.com/WICG/webcomponents/pull/337,2015-10-07T03:20:00Z,2016-01-14T06:16:43Z,TakayoshiKochi,,0
110037739,true,"clearer, more accessible code",https://github.com/WICG/webcomponents/pull/336,2015-10-06T15:37:53Z,2015-10-15T12:41:36Z,chaals,,0
108659110,true,Draft WD to be published on or around 2015-Oct-08,https://github.com/WICG/webcomponents/pull/332,2015-09-28T13:34:46Z,2015-09-29T04:30:55Z,AFBarstow,,0
104178003,true,Add a custom pseudo-elements proposal,https://github.com/WICG/webcomponents/pull/299,2015-09-01T03:33:50Z,2015-09-01T06:57:07Z,philipwalton,,0
102412730,true,"Address @othermaciej's feedback to ""Constructor-Dmitry""",https://github.com/WICG/webcomponents/pull/297,2015-08-21T16:12:20Z,2015-08-22T02:29:53Z,domenic,,0
102123316,true,Fix participates typo,https://github.com/WICG/webcomponents/pull/296,2015-08-20T11:57:56Z,2015-08-21T02:15:57Z,ebi,,0
101736318,true,Fix typo and add missing selectors,https://github.com/WICG/webcomponents/pull/295,2015-08-18T19:56:33Z,2015-08-19T06:42:51Z,arthurevans,,0
101120005,true,"Add ""Constructor Dmitry"" proposal",https://github.com/WICG/webcomponents/pull/294,2015-08-14T23:10:38Z,2015-08-18T05:44:24Z,domenic,,0
98981720,true,Added proposed changes to the cascade order for Shadow DOM.,https://github.com/WICG/webcomponents/pull/292,2015-08-04T14:21:34Z,2015-08-05T05:37:26Z,ghost,,0
96181588,true,Update Slots-Proposal.md,https://github.com/WICG/webcomponents/pull/285,2015-07-20T22:49:48Z,2015-07-20T22:51:53Z,zamith,,0
95543895,true,A couple of new custom elements proposals,https://github.com/WICG/webcomponents/pull/284,2015-07-16T22:23:38Z,2015-07-17T04:34:12Z,domenic,,0
95450119,true,typo: 'piecing' -> 'piercing',https://github.com/WICG/webcomponents/pull/281,2015-07-16T14:49:48Z,2015-07-17T04:35:55Z,ericnkatz,,0
94651352,true,"Fix ""Custom Control Accessible Development Checklist"" link",https://github.com/WICG/webcomponents/pull/279,2015-07-13T06:41:24Z,2015-07-13T09:36:09Z,cvrebert,,0
94650682,true,"spec/custom/index.html: Fix ""suports"" [sic] typo",https://github.com/WICG/webcomponents/pull/278,2015-07-13T06:35:04Z,2015-07-13T09:36:35Z,cvrebert,,0
