id,closed,title,url,created_at,updated_at,user,labels,reactions
1459755187,false,CSS highlight pseudo system,https://github.com/WebKit/standards-positions/issues/95,2022-11-22T12:16:49Z,2022-12-14T10:48:25Z,delan,topic: css|venue: W3C CSS WG|from: Bloomberg|from: Igalia,0
1459340150,false,CSS `initial-letter` property,https://github.com/WebKit/standards-positions/issues/94,2022-11-22T08:01:03Z,2022-11-30T22:20:33Z,yosinch,topic: css|venue: W3C CSS WG|from: other,2
1458654377,true,Request for position: First-Party Sets,https://github.com/WebKit/standards-positions/issues/93,2022-11-21T22:07:06Z,2023-03-23T21:31:16Z,cfredric,position: oppose|topic: privacy|venue: WICG|from: Google,0
1455717876,false,Request for position: TLS ClientHello extension permutation,https://github.com/WebKit/standards-positions/issues/92,2022-11-18T19:59:01Z,2022-11-21T16:28:18Z,dadrian,topic: networking|venue: personal repo|from: Google,0
1454800619,false,Request for Position: Canvas Floating Point Color Types,https://github.com/WebKit/standards-positions/issues/91,2022-11-18T09:51:28Z,2023-02-08T18:02:03Z,ccameron-chromium,topic: graphics|concerns: integration|concerns: venue|from: Google|venue: Color on the Web CG,0
1453555332,false,Request for position: Web App Launch handler,https://github.com/WebKit/standards-positions/issues/90,2022-11-17T15:36:32Z,2022-12-07T19:20:54Z,gugadev,topic: app-like capabilities|venue: WICG,1
1450866184,false,Notification API: Incoming Call Extension,https://github.com/WebKit/standards-positions/issues/89,2022-11-16T05:04:07Z,2022-12-07T19:21:41Z,gabrielsanbrito,topic: webrtc|topic: app-like capabilities|from: Microsoft,0
1447863293,false,Content-type in Resource Timing,https://github.com/WebKit/standards-positions/issues/88,2022-11-14T11:14:13Z,2022-11-16T08:15:59Z,abinpaul1,topic: performance|venue: WHATWG Fetch Workstream|from: Google,0
1441878162,true,Priority Hints,https://github.com/WebKit/standards-positions/issues/87,2022-11-09T10:58:41Z,2023-03-23T21:13:28Z,annevk,position: support|topic: html|topic: networking|topic: http|venue: WHATWG HTML Workstream|venue: WICG|venue: WHATWG Fetch Workstream|from: Google,1
1441781116,false,Sanitizer API,https://github.com/WebKit/standards-positions/issues/86,2022-11-09T09:56:32Z,2022-11-12T06:36:49Z,annevk,topic: html|topic: dom|venue: WICG|from: Google|from: Mozilla|from: other,0
1441374522,false,PendingBeacon API,https://github.com/WebKit/standards-positions/issues/85,2022-11-09T04:53:30Z,2023-02-20T02:09:25Z,mingyc,topic: loading|concerns: complexity|concerns: privacy|topic: web apis|venue: WICG|concerns: integration|concerns: venue|concerns: API design|from: Google|concerns: maintenance,0
1437585025,false,Element Timing API,https://github.com/WebKit/standards-positions/issues/84,2022-11-06T23:39:06Z,2022-11-10T19:41:39Z,kenz-lu,topic: performance|venue: WICG|from: Google,0
1434787136,false,FedCM Permissions Policy,https://github.com/WebKit/standards-positions/issues/83,2022-11-03T14:47:37Z,2023-03-23T18:22:28Z,npm1,topic: authentication|venue: Federated Identity CG|topic: permissions,0
1431462704,false,Error handling in key import of secure curves in Web Crypto,https://github.com/WebKit/standards-positions/issues/82,2022-11-01T13:48:37Z,2022-11-10T19:48:53Z,twiss,topic: security|topic: web apis|venue: WICG,0
1426186857,true,`modulepreload` links,https://github.com/WebKit/standards-positions/issues/81,2022-10-27T19:47:14Z,2023-03-23T21:14:53Z,bennypowers,position: support|topic: html|venue: WHATWG HTML Workstream,2
1426010703,false,Request for position: AudioRenderCapacity Interface,https://github.com/WebKit/standards-positions/issues/80,2022-10-27T17:24:35Z,2022-11-10T19:49:24Z,ajay-rah,topic: media|venue: W3C Audio WG,0
1418613734,false,CSS `hyphenate-limit-chars` property,https://github.com/WebKit/standards-positions/issues/79,2022-10-21T16:53:50Z,2022-10-24T08:11:48Z,kojiishi,topic: css|venue: W3C CSS WG|from: other,0
1417387329,true,Improving event dispatching on disabled form controls,https://github.com/WebKit/standards-positions/issues/78,2022-10-20T22:20:26Z,2023-03-23T21:15:52Z,josepharhar,position: support|topic: html|concerns: compatibility|venue: WHATWG HTML Workstream|topic: forms|from: Google,1
1416804586,false,CSS module scripts,https://github.com/WebKit/standards-positions/issues/77,2022-10-20T15:11:35Z,2023-02-16T17:02:47Z,uasan,topic: javascript|topic: loading|venue: WHATWG HTML Workstream|concerns: integration|from: Microsoft,5
1415558101,true,ECMAScript Decorators,https://github.com/WebKit/standards-positions/issues/76,2022-10-19T20:40:25Z,2023-03-23T18:47:24Z,bennypowers,position: support|topic: javascript|venue: Ecma TC39,4
1411615104,true,CSS lh and rlh units,https://github.com/WebKit/standards-positions/issues/75,2022-10-17T13:46:21Z,2023-03-23T21:16:35Z,lilles,position: support|topic: css|venue: W3C CSS WG,1
1409969293,true,The Popover API,https://github.com/WebKit/standards-positions/issues/74,2022-10-14T23:41:18Z,2023-03-23T21:16:53Z,mfreed7,position: support|topic: html|topic: markup|topic: web apis|venue: WHATWG HTML Workstream|from: Google|from: Microsoft|venue: Open UI,6
1408364735,false,Conditional Focus,https://github.com/WebKit/standards-positions/issues/73,2022-10-13T20:10:05Z,2022-10-15T12:32:37Z,eladalon1983,topic: media|topic: device apis|topic: webrtc|venue: W3C WebRTC WG|from: Google,0
1408047575,false,Private State Token API,https://github.com/WebKit/standards-positions/issues/72,2022-10-13T15:51:26Z,2023-03-16T13:40:53Z,dvorak42,topic: networking|topic: privacy|topic: web apis|venue: WICG|from: Google,0
1403899020,false,WebUSB on extension service workers,https://github.com/WebKit/standards-positions/issues/71,2022-10-11T02:08:08Z,2022-10-12T16:58:25Z,nondebug,concerns: privacy|concerns: security|concerns: venue|venue: personal repo|from: Google|concerns: device independence,0
1401161695,false,User Agent Client Hints,https://github.com/WebKit/standards-positions/issues/70,2022-10-07T13:17:29Z,2023-03-07T17:46:33Z,gsnedders,topic: networking|topic: privacy|concerns: interoperability|concerns: privacy|venue: WICG|from: Google,1
1394536161,true,CSS Nesting Module Level 1,https://github.com/WebKit/standards-positions/issues/69,2022-10-03T10:58:44Z,2023-03-23T21:18:13Z,lilles,position: support|topic: css|venue: W3C CSS WG|from: Google,4
1390026128,false,WebUSB API,https://github.com/WebKit/standards-positions/issues/68,2022-09-28T22:46:22Z,2022-10-11T02:09:51Z,nondebug,concerns: privacy|concerns: security|topic: web apis|topic: device apis|topic: app-like capabilities|venue: WICG|from: Google|concerns: device independence,3
1389197229,true,"Curve25519 in WebCrypto ",https://github.com/WebKit/standards-positions/issues/67,2022-09-28T11:31:00Z,2023-03-23T21:19:00Z,javifernandez,position: support|topic: security|topic: web apis|venue: WICG|concerns: venue|from: other,3
1381506246,false,"Opt-in meta tag for virtual keyboard to affect layout, not just visual viewport",https://github.com/WebKit/standards-positions/issues/65,2022-09-21T21:22:14Z,2022-09-26T09:11:05Z,bokand,topic: layout|topic: markup|topic: device apis|venue: W3C CSS WG|from: Google,0
1378326594,false,"Opaque Response Blocking (ORB, aka CORB++)",https://github.com/WebKit/standards-positions/issues/64,2022-09-19T18:01:18Z,2022-09-26T09:10:16Z,sysrqb,topic: loading|topic: security|topic: http|venue: WHATWG Fetch Workstream|venue: personal repo|from: Google|from: Apple|from: Mozilla,0
1375170593,true,Screen Wake Lock API,https://github.com/WebKit/standards-positions/issues/63,2022-09-15T22:38:37Z,2023-03-23T19:07:57Z,marcoscaceres,position: support|topic: web apis|topic: device apis|topic: app-like capabilities|venue: W3C Devices and Sensors WG|concerns: power|from: Google|from: Yandex,0
1371722193,true,Web Share Target API,https://github.com/WebKit/standards-positions/issues/62,2022-09-13T16:35:08Z,2022-09-13T22:45:25Z,tomayac,duplicate,1
1368397443,false,URLPattern API,https://github.com/WebKit/standards-positions/issues/61,2022-09-09T22:58:20Z,2022-11-29T08:30:48Z,brentfulgham,topic: web apis|topic: service workers|venue: WICG|concerns: venue|from: Google|concerns: maintenance,2
1364962655,false,Deprecation Reporting,https://github.com/WebKit/standards-positions/issues/59,2022-09-07T17:11:02Z,2022-10-20T06:39:31Z,brentfulgham,topic: networking|concerns: privacy|concerns: security|venue: WICG|from: Google,0
1364843326,true,Request for review on BFCache guides,https://github.com/WebKit/standards-positions/issues/58,2022-09-07T15:26:49Z,2023-03-23T19:12:34Z,rakina,topic: loading|venue: W3C TAG|concerns: venue|venue: personal repo|from: Google,0
1363074636,false,Style Container Queries,https://github.com/WebKit/standards-positions/issues/57,2022-09-06T10:36:11Z,2022-09-26T09:05:25Z,lilles,topic: css|venue: W3C CSS WG|from: Google|from: Bloomberg,3
1362030793,false,CustomStateSet for custom elements,https://github.com/WebKit/standards-positions/issues/56,2022-09-05T13:58:45Z,2023-01-27T16:40:03Z,calebdwilliams,topic: css|topic: web apis|topic: web components|venue: WICG|from: Google,4
1361271921,true,AV1 video format,https://github.com/WebKit/standards-positions/issues/55,2022-09-04T22:48:44Z,2023-03-23T19:13:45Z,o-t-w,position: support|topic: media|venue: AOM,0
1359723381,false,Navigational prefetching and prerendering,https://github.com/WebKit/standards-positions/issues/54,2022-09-02T05:33:23Z,2023-03-09T06:10:18Z,domenic,topic: loading|topic: performance|venue: WICG|from: Google,0
